date,ozone,smog,air pollution,haze,soot,ozone.1,code orange,code red,O3,smoke,ozone.2,cough,wheezing,snoring,asthma,ozone.3,difficulty breathing,lung irritation,COPD,inhaler,ozone.4,bronchiolitis,irregular heartbeat,chest pain,heart murmur,DATE,O3_M8_SCH1
9/30/12,19.35656836,10.13642961,11.53954751,29.24310216,0,1.758709677,0,2,0,34.59330894,15.49186352,44.90174002,0,0,16.30939227,36.36111111,17.69890909,,32.02564103,0,22.07156605,0,0,37.47492625,0,9/30/12,27.05
10/1/12,25.4691689,8.447024673,19.23257919,33.01640567,10.9723261,3.517419355,0,4,0,37.62780972,7.745931759,42.76356192,3.685823755,3.870967742,24.4640884,28.64814815,14.38036364,,26.02083333,13.34970211,17.82703412,0,0,49.65427729,9.563312369,10/1/12,15.97
10/2/12,31.58176944,0,24.04072398,42.44966443,10.9723261,2.931182796,0,4,0,26.09670674,12.17217848,75.90532242,3.685823755,0,28.99447514,44.07407407,0,,54.04326923,20.53800325,27.16500437,9.505434783,10.08595089,83.38171091,9.563312369,10/2/12,28.65
10/3/12,15.28150134,8.447024673,9.616289593,29.24310216,23.04188482,0,1.390849673,3.333333333,0,40.66231051,11.0656168,40.62538383,3.685823755,0,26.27624309,29.75,0,,27.02163462,20.53800325,22.92047244,0,0,72.13923304,9.563312369,10/3/12,39.67
10/4/12,31.58176944,8.447024673,38.46515837,42.44966443,0,2.931182796,1.390849673,2.666666667,0,33.98640878,8.852493438,49.17809621,8.293103448,3.870967742,15.40331492,45.17592593,0,,40.03205128,14.37660227,27.16500437,9.505434783,20.17190177,57.14926254,9.563312369,10/4/12,53.6
10/5/12,21.39410188,8.447024673,9.616289593,48.10961969,10.9723261,2.344946237,2.08627451,2.666666667,0,40.05541035,8.852493438,44.90174002,5.528735632,3.870967742,29.90055249,37.46296296,0,,48.03846154,14.37660227,37.35188101,0,10.08595089,58.08613569,9.563312369,10/5/12,67.09
10/6/12,12.22520107,19.42815675,0,49.05294556,0,1.172473118,3.477124183,2.666666667,0.94017094,50.37271302,0,44.90174002,8.293103448,3.870967742,12.68508287,17.62962963,0,,16.01282051,31.83390504,0,0,0,59.02300885,0,10/6/12,53.89
10/7/12,30.56300268,10.13642961,22.11746606,60.37285608,0,5.862365591,0,2.666666667,0,40.05541035,4.426246719,59.86898669,0,8.709677419,13.59116022,42.97222222,0,,31.02483974,23.61870374,46.68985127,0,0,64.64424779,10.4327044,10/7/12,32.65
10/8/12,41.769437,0,14.42443439,46.22296793,10.9723261,2.931182796,1.390849673,4,0.94017094,28.52430737,12.17217848,70.55987718,7.37164751,10.64516129,23.55801105,35.25925926,14.38036364,,39.03125,26.69940422,8.489063867,0,9.169046259,59.95988201,18.2572327,10/8/12,16.38
10/9/12,35.65683646,8.447024673,27.88723982,50.93959732,10.9723261,3.517419355,0,4,0.94017094,30.34500784,16.5984252,57.7308086,7.37164751,3.870967742,27.18232044,49.58333333,14.38036364,,32.02564103,13.34970211,34.80516185,18.14673913,0,49.65427729,9.563312369,10/9/12,35.99
10/10/12,16.3002681,0,29.81049774,71.69276659,0,3.517419355,2.781699346,2,1.88034188,32.16570831,8.852493438,45.97082907,0,7.741935484,22.6519337,29.75,0,,47.03766026,0,17.82703412,0,10.08595089,30.91681416,13.91027254,10/10/12,40.69
10/11/12,0,12.67053701,9.616289593,53.76957494,0,1.172473118,0,4.666666667,0.94017094,27.91740721,0,62.00716479,5.528735632,11.61290323,28.99447514,15.42592593,0,,35.02804487,34.91460552,9.337970254,9.505434783,0,31.85368732,9.563312369,10/11/12,38.65
10/12/12,27.50670241,0,10.57791855,25.46979866,24.13911743,4.103655914,3.477124183,3.333333333,0.94017094,35.80710925,8.852493438,39.55629478,4.607279693,3.870967742,14.49723757,39.66666667,15.48654545,,36.02884615,14.37660227,19.52484689,0,0,71.20235988,10.4327044,10/12/12,39.96
10/13/12,19.35656836,10.98113208,0,59.4295302,0,1.758709677,2.08627451,2.666666667,0,51.58651333,5.532808399,44.90174002,4.607279693,4.838709677,19.02762431,18.73148148,18.80509091,,34.02724359,25.67250406,16.97812773,0,0,26.23244838,0,10/13/12,52.6
10/14/12,37.69436997,10.13642961,0,63.20283371,0,4.689892473,2.08627451,2,0,39.44851019,21.02467192,40.62538383,4.607279693,4.838709677,14.49723757,53.99074074,0,,48.03846154,33.88770536,33.10734908,11.23369565,0,49.65427729,0,10/14/12,38.87
10/15/12,31.58176944,0,39.42678733,38.67636092,12.06955871,4.103655914,0,1.333333333,0.94017094,29.13120753,19.91811024,39.55629478,3.685823755,3.870967742,17.21546961,73.82407407,0,,27.02163462,13.34970211,41.59641295,0,0,52.46489676,9.563312369,10/15/12,39.51
10/16/12,49.91957105,0,20.19420814,10.37658464,12.06955871,2.344946237,0,1.333333333,0,29.13120753,17.70498688,84.4580348,3.685823755,9.677419355,36.24309392,70.51851852,0,,100.0801282,14.37660227,43.29422572,9.505434783,0,44.03303835,9.563312369,10/16/12,40.55
10/17/12,11.20643432,13.51523948,21.1558371,41.50633855,0,1.172473118,0,2,0.94017094,30.34500784,0,49.17809621,0,3.870967742,28.08839779,16.52777778,0,,58.04647436,15.40350244,10.18687664,0,11.00285551,61.83362832,20.86540881,10/17/12,50.86
10/18/12,44.82573727,9.291727141,30.7721267,45.27964206,0,1.758709677,0,4.666666667,0,34.59330894,17.70498688,63.07625384,4.607279693,0,19.93370166,47.37962963,32.07927273,,43.03445513,14.37660227,28.86281715,0,10.08595089,72.13923304,10.4327044,10/18/12,35.29
10/19/12,23.43163539,18.58345428,10.57791855,47.16629381,0,5.276129032,0,1.333333333,0,43.08991113,8.852493438,57.7308086,3.685823755,12.58064516,14.49723757,16.52777778,0,,44.03525641,15.40350244,39.89860018,10.36956522,0,44.9699115,26.08176101,10/19/12,44.79
10/20/12,14.26273458,10.98113208,0,36.78970917,0,1.758709677,0,4,0,58.26241505,5.532808399,37.41811668,4.607279693,0,7.248618785,28.64814815,0,,35.02804487,35.94150569,11.88468941,12.09782609,0,27.16932153,0,10/20/12,38.25
10/21/12,20.37533512,10.98113208,37.50352941,43.39299031,0,1.758709677,2.08627451,0,0,39.44851019,5.532808399,51.31627431,9.214559387,12.58064516,12.68508287,18.73148148,18.80509091,,52.04166667,35.94150569,23.76937883,0,0,45.90678466,36.51446541,10/21/12,45.26
10/22/12,39.73190349,9.291727141,0,15.09321402,0,1.172473118,0,0,0.94017094,38.23470988,8.852493438,35.27993859,6.450191571,6.774193548,21.74585635,39.66666667,0,,51.04086538,15.40350244,10.18687664,0,16.50428327,55.27551622,9.563312369,10/22/12,34.91
10/23/12,17.31903485,28.71988389,10.57791855,42.44966443,0,1.758709677,0,1.333333333,0.94017094,38.84161004,12.17217848,63.07625384,0,8.709677419,27.18232044,24.24074074,0,,15.01201923,30.80700487,40.74750656,0,22.00571102,45.90678466,0,10/23/12,43.9
10/24/12,30.56300268,14.35994194,45.19656109,49.99627144,0,4.103655914,0,1.333333333,0,38.84161004,4.426246719,64.14534289,3.685823755,4.838709677,35.33701657,34.15740741,0,,23.01842949,16.4304026,36.50297463,11.23369565,0,29.979941,21.73480084,10/24/12,46.99
10/25/12,24.45040214,20.27285922,11.53954751,22.63982103,0,3.517419355,0,3.333333333,0,35.2002091,12.17217848,43.83265097,0,6.774193548,21.74585635,17.62962963,17.69890909,,80.06410256,49.2912078,26.31609799,11.23369565,0,48.71740413,11.30209644,10/25/12,41.52
10/26/12,32.60053619,0,11.53954751,29.24310216,0,3.517419355,2.08627451,5.333333333,0,27.91740721,17.70498688,83.38894575,0,8.709677419,11.77900552,62.80555556,0,,33.02644231,25.67250406,33.10734908,0,0,37.47492625,22.60419287,10/26/12,42.98
10/27/12,14.26273458,11.82583454,0,34.90305742,0,2.931182796,0,3.333333333,0,35.80710925,6.639370079,70.55987718,5.528735632,0,22.6519337,31.9537037,22.12363636,,49.03926282,0,13.58250219,13.82608696,0,52.46489676,13.91027254,10/27/12,20.11
10/28/12,0,0,0,19.8098434,0,0,0,2,0,38.23470988,5.532808399,36.34902764,4.607279693,5.806451613,9.966850829,20.93518519,21.01745455,,19.01522436,19.51110309,0,13.82608696,0,36.5380531,26.95115304,10/28/12,23.29
10/29/12,29.54423592,23.65166909,26.92561086,42.44966443,25.23635004,2.344946237,1.390849673,2.666666667,0.94017094,46.73131208,9.959055118,57.7308086,0,4.838709677,25.37016575,25.34259259,16.59272727,,45.03605769,47.23740747,10.18687664,10.36956522,0,46.84365782,10.4327044,10/29/12,37.23
10/30/12,28.52546917,0,10.57791855,15.09321402,0,1.172473118,0,4.666666667,1.88034188,35.80710925,11.0656168,33.14176049,5.528735632,8.709677419,30.80662983,79.33333333,15.48654545,,36.02884615,14.37660227,57.7256343,0,11.00285551,55.27551622,0,10/30/12,36.09
10/31/12,17.31903485,9.291727141,10.57791855,27.35645041,0,2.931182796,1.390849673,2.666666667,0.94017094,25.48980659,9.959055118,63.07625384,4.607279693,6.774193548,10.87292818,41.87037037,16.59272727,,30.02403846,15.40350244,10.18687664,0,0,29.04306785,21.73480084,10/31/12,44.69
11/1/12,24.45040214,10.13642961,11.53954751,33.01640567,13.16679132,1.172473118,0,1.333333333,0.94017094,26.7036069,4.426246719,48.10900716,0,14.51612903,29.90055249,34.15740741,0,,47.03766026,16.4304026,31.40953631,10.36956522,11.91976014,59.02300885,21.73480084,11/1/12,41.53
11/2/12,35.65683646,14.35994194,10.57791855,21.69649515,0,4.689892473,3.477124183,4,0,34.59330894,6.639370079,29.93449335,4.607279693,4.838709677,17.21546961,34.15740741,16.59272727,,53.04246795,15.40350244,20.37375328,0,0,70.26548673,15.6490566,11/2/12,54.2
11/3/12,27.50670241,0,0,37.73303505,0,4.103655914,0,2,0,40.66231051,0,81.25076766,10.13601533,4.838709677,22.6519337,28.64814815,0,,17.01362179,18.48420292,17.82703412,12.09782609,12.83666476,60.89675516,18.2572327,11/3/12,54.15
11/4/12,27.50670241,21.96226415,0,17.92319165,14.26402393,4.689892473,0,2,0,43.69681129,5.532808399,72.69805527,0,4.838709677,7.248618785,57.2962963,0,,69.05528846,26.69940422,28.86281715,0,0,65.58112094,0,11/4/12,42.73
11/5/12,32.60053619,13.51523948,20.19420814,49.99627144,12.06955871,2.344946237,0,2,0.94017094,26.09670674,8.852493438,49.17809621,0,8.709677419,31.71270718,77.12962963,0,,21.01682692,21.56490341,18.67594051,9.505434783,0,43.09616519,0,11/5/12,31.34
11/6/12,10.18766756,24.49637155,9.616289593,18.86651752,10.9723261,1.172473118,1.390849673,2.666666667,0,28.52430737,4.426246719,32.07267144,5.528735632,9.677419355,29.90055249,0,0,,39.03125,26.69940422,8.489063867,0,0,35.60117994,9.563312369,11/6/12,28.43
11/7/12,29.54423592,0,9.616289593,13.20656227,0,1.758709677,0,1.333333333,0,29.13120753,0,60.93807574,5.528735632,3.870967742,24.4640884,27.5462963,14.38036364,,38.03044872,13.34970211,0,0,9.169046259,59.02300885,0,11/7/12,19.68
11/8/12,27.50670241,8.447024673,9.616289593,19.8098434,12.06955871,5.276129032,0,1.333333333,0,38.84161004,11.0656168,44.90174002,8.293103448,4.838709677,15.40331492,94.75925926,15.48654545,,49.03926282,29.78010471,14.43140857,0,0,27.16932153,9.563312369,11/8/12,26.86
11/9/12,23.43163539,9.291727141,0,31.12975392,0,4.689892473,0,1.333333333,0,33.98640878,6.639370079,54.52354145,3.685823755,4.838709677,18.12154696,40.76851852,0,,22.01762821,15.40350244,19.52484689,0,0,38.41179941,19.99601677,11/9/12,36.64
11/10/12,38.71313673,0,0,41.50633855,14.26402393,4.689892473,2.781699346,7.333333333,1.41025641,29.13120753,5.532808399,68.42169908,4.607279693,4.838709677,11.77900552,0,18.80509091,,17.01362179,17.45730276,16.97812773,11.23369565,0,51.5280236,12.17148847,11/10/12,36.33
11/11/12,31.58176944,0,0,46.22296793,14.26402393,4.689892473,0,5.333333333,0,41.87611082,13.27874016,64.14534289,4.607279693,4.838709677,16.30939227,36.36111111,18.80509091,,17.01362179,17.45730276,11.03578303,11.23369565,0,49.65427729,11.30209644,11/11/12,41.67
11/12/12,21.39410188,8.447024673,9.616289593,29.24310216,0,2.344946237,1.390849673,5.333333333,0,32.77260847,8.852493438,49.17809621,3.685823755,7.741935484,24.4640884,29.75,15.48654545,,21.01682692,27.72630439,32.25844269,9.505434783,10.08595089,20.61120944,27.82054507,11/12/12,28.17
11/13/12,12.22520107,9.291727141,0,21.69649515,13.16679132,1.172473118,0,1.333333333,2.35042735,30.951908,4.426246719,80.18167861,0,12.58064516,21.74585635,16.52777778,0,,30.02403846,23.61870374,10.18687664,0,0,46.84365782,32.16750524,11/13/12,24.16
11/14/12,19.35656836,10.13642961,11.53954751,29.24310216,0,2.931182796,3.477124183,2,1.41025641,23.66910612,9.959055118,80.18167861,4.607279693,4.838709677,25.37016575,53.99074074,17.69890909,,57.04567308,33.88770536,11.03578303,0,11.91976014,68.39174041,17.38784067,11/14/12,27.39
11/15/12,25.4691689,10.13642961,23.07909502,29.24310216,0,4.103655914,1.390849673,4.666666667,0,35.2002091,15.49186352,50.24718526,0,4.838709677,19.02762431,17.62962963,17.69890909,,33.02644231,16.4304026,33.10734908,11.23369565,11.91976014,43.09616519,22.60419287,11/15/12,21.25
11/16/12,39.73190349,0,12.50117647,17.92319165,29.62528048,4.689892473,0,6,0,37.62780972,13.27874016,58.79989765,14.74329502,7.741935484,26.27624309,65.00925926,0,,33.02644231,17.45730276,22.92047244,11.23369565,12.83666476,76.82359882,0,11/16/12,23.72
11/17/12,15.28150134,0,27.88723982,27.35645041,0,3.517419355,2.08627451,2,0,59.47621537,0,75.90532242,4.607279693,5.806451613,15.40331492,41.87037037,0,,38.03044872,19.51110309,0,0,0,36.5380531,13.0408805,11/17/12,35.2
11/18/12,45.84450402,0,0,67.91946309,0,3.517419355,0,6,1.41025641,40.05541035,12.17217848,68.42169908,5.528735632,10.64516129,10.87292818,20.93518519,0,,58.04647436,0,19.52484689,0,0,22.48495575,13.0408805,11/18/12,39.19
11/19/12,31.58176944,0,0,28.29977629,13.16679132,3.517419355,1.390849673,3.333333333,0,35.80710925,9.959055118,59.86898669,0,7.741935484,27.18232044,44.07407407,0,,16.01282051,24.6456039,26.31609799,10.36956522,0,42.15929204,22.60419287,11/19/12,24.19
11/20/12,24.45040214,20.27285922,11.53954751,49.99627144,0,1.172473118,0,6.666666667,0,38.84161004,5.532808399,80.18167861,4.607279693,20.32258065,22.6519337,35.25925926,17.69890909,,32.02564103,24.6456039,11.03578303,0,0,48.71740413,11.30209644,11/20/12,38.68
11/21/12,25.4691689,10.13642961,11.53954751,46.22296793,14.26402393,3.517419355,0,4.666666667,1.41025641,55.83481443,13.27874016,62.00716479,0,4.838709677,16.30939227,36.36111111,0,,57.04567308,0,28.01391076,22.4673913,0,50.59115044,22.60419287,11/21/12,43.16
11/22/12,29.54423592,0,0,26.41312453,0,2.344946237,2.08627451,2,1.41025641,60.69001568,5.532808399,39.55629478,11.05747126,5.806451613,9.966850829,41.87037037,0,,29.02323718,39.02220617,12.7335958,0,0,50.59115044,26.95115304,11/22/12,45.28
11/23/12,13.24396783,0,0,30.18642804,0,2.344946237,0,3.333333333,0,36.41400941,5.532808399,69.49078813,0,7.741935484,15.40331492,38.56481481,0,,35.02804487,0,11.88468941,0,0,32.79056047,0,11/23/12,44.64
11/24/12,28.52546917,0,0,37.73303505,0,0,0,2.666666667,0,46.12441192,8.852493438,47.03991812,7.37164751,5.806451613,12.68508287,19.83333333,19.91127273,,53.04246795,18.48420292,11.88468941,0,12.83666476,68.39174041,0,11/24/12,31.81
11/25/12,41.769437,10.98113208,0,49.99627144,0,2.931182796,0,4,0,38.84161004,16.5984252,51.31627431,9.214559387,4.838709677,17.21546961,18.73148148,0,,87.06971154,17.45730276,35.65406824,0,0,53.40176991,12.17148847,11/25/12,
11/26/12,16.3002681,9.291727141,15.38606335,35.8463833,12.06955871,3.517419355,1.390849673,4.666666667,0.94017094,24.27600627,11.0656168,49.17809621,3.685823755,12.58064516,24.4640884,23.13888889,0,,21.01682692,14.37660227,33.95625547,9.505434783,10.08595089,21.5480826,19.99601677,11/26/12,
11/27/12,20.37533512,16.89404935,9.616289593,18.86651752,0,2.931182796,1.390849673,2.666666667,0,33.98640878,14.38530184,53.45445241,7.37164751,3.870967742,20.83977901,29.75,0,,13.01041667,33.88770536,17.82703412,0,14.67047401,60.89675516,13.91027254,11/27/12,30.02
11/28/12,25.4691689,16.89404935,23.07909502,55.6562267,10.9723261,2.931182796,2.781699346,2.666666667,0,30.34500784,23.23779528,73.76714432,0,12.58064516,28.08839779,42.97222222,0,,59.04727564,26.69940422,26.31609799,0,10.08595089,49.65427729,18.2572327,11/28/12,22.57
11/29/12,50.9383378,8.447024673,9.616289593,49.99627144,10.9723261,7.03483871,4.17254902,3.333333333,0.94017094,39.44851019,9.959055118,54.52354145,3.685823755,7.741935484,17.21546961,42.97222222,0,,39.03125,19.51110309,26.31609799,0,9.169046259,34.66430678,18.2572327,11/29/12,30.97
11/30/12,10.18766756,8.447024673,0,37.73303505,0,0,1.390849673,2,0.94017094,35.80710925,0,64.14534289,0,9.677419355,21.74585635,14.32407407,0,,27.02163462,27.72630439,17.82703412,0,20.17190177,57.14926254,0,11/30/12,28.93
12/1/12,0,19.42815675,0,54.71290082,26.33358265,1.172473118,1.390849673,4.666666667,0,42.48301098,4.426246719,71.62896622,11.9789272,4.838709677,6.342541436,50.68518519,0,,23.01842949,48.26430764,10.18687664,0,11.00285551,23.42182891,0,12/1/12,34.84
12/2/12,12.22520107,0,0,22.63982103,0,1.172473118,0,2.666666667,1.41025641,37.62780972,9.959055118,76.97441146,4.607279693,12.58064516,9.060773481,17.62962963,0,,71.05689103,31.83390504,11.03578303,0,0,48.71740413,0,12/2/12,37.82
12/3/12,10.18766756,0,9.616289593,17.92319165,10.9723261,3.517419355,2.781699346,4,0.94017094,37.02090957,7.745931759,80.18167861,3.685823755,7.741935484,29.90055249,42.97222222,0,,46.03685897,26.69940422,12.7335958,0,19.25499714,59.02300885,0,12/3/12,31.04
12/4/12,24.45040214,23.65166909,36.54190045,27.35645041,0,3.517419355,0,6.666666667,0.94017094,37.02090957,12.17217848,69.49078813,6.450191571,5.806451613,25.37016575,42.97222222,0,,32.02564103,13.34970211,22.07156605,0,10.08595089,49.65427729,22.60419287,12/4/12,34.99
12/5/12,30.56300268,0,13.46280543,13.20656227,0,2.344946237,0,5.333333333,0,42.48301098,4.426246719,75.90532242,0,14.51612903,20.83977901,14.32407407,0,,38.03044872,19.51110309,12.7335958,0,0,63.70737463,18.2572327,12/5/12,24.58
12/6/12,19.35656836,0,19.23257919,9.433258762,10.9723261,2.344946237,1.390849673,2.666666667,0.94017094,32.16570831,6.639370079,53.45445241,7.37164751,3.870967742,16.30939227,35.25925926,14.38036364,,45.03605769,0,26.31609799,0,9.169046259,44.9699115,13.91027254,12/6/12,25.67
12/7/12,21.39410188,8.447024673,24.04072398,51.88292319,0,1.758709677,1.390849673,8.666666667,0,28.52430737,4.426246719,53.45445241,7.37164751,3.870967742,22.6519337,29.75,14.38036364,,40.03205128,27.72630439,9.337970254,18.14673913,19.25499714,56.21238938,13.91027254,12/7/12,17.56
12/8/12,12.22520107,9.291727141,0,27.35645041,0,2.931182796,1.390849673,3.333333333,0,40.66231051,9.959055118,67.35261003,4.607279693,6.774193548,10.87292818,0,0,,45.03605769,15.40350244,10.18687664,10.36956522,11.00285551,64.64424779,0,12/8/12,19.16
12/9/12,29.54423592,0,0,48.10961969,0,4.103655914,1.390849673,1.333333333,0,40.66231051,4.426246719,78.04350051,9.214559387,4.838709677,18.12154696,41.87037037,16.59272727,,30.02403846,15.40350244,20.37375328,0,11.00285551,69.32861357,0,12/9/12,33.71
12/10/12,10.18766756,16.04934688,8.654660633,40.56301268,10.9723261,4.103655914,1.390849673,1.333333333,0.94017094,36.41400941,12.17217848,70.55987718,5.528735632,3.870967742,18.12154696,41.87037037,13.27418182,,69.05528846,13.34970211,28.86281715,8.641304348,13.75356939,33.72743363,8.693920335,12/10/12,26.76
12/11/12,50.9383378,7.602322206,8.654660633,54.71290082,9.875093493,5.276129032,1.390849673,2.666666667,0.94017094,35.2002091,18.81154856,58.79989765,2.764367816,6.774193548,18.12154696,46.27777778,0,,30.02403846,24.6456039,20.37375328,0,9.169046259,63.70737463,12.17148847,12/11/12,14.3
12/12/12,9.168900804,0,17.30932127,50.93959732,0,1.172473118,1.390849673,3.333333333,0,38.84161004,7.745931759,65.21443193,3.685823755,10.64516129,23.55801105,39.66666667,0,,24.01923077,24.6456039,20.37375328,0,0,68.39174041,7.824528302,12/12/12,13.26
12/13/12,23.43163539,22.80696662,22.11746606,13.20656227,20.8474196,2.344946237,0,1.333333333,0.94017094,29.73810768,13.27874016,57.7308086,3.685823755,6.774193548,8.154696133,26.44444444,0,,24.01923077,24.6456039,16.12922135,8.641304348,0,78.69734513,16.51844864,12/13/12,25.15
12/14/12,23.43163539,7.602322206,8.654660633,34.90305742,0,4.103655914,2.781699346,3.333333333,0,37.62780972,13.27874016,100.4943705,3.685823755,0,23.55801105,73.82407407,0,,24.01923077,24.6456039,8.489063867,0,9.169046259,28.10619469,25.21236897,12/14/12,23.85
12/15/12,0,0,0,44.33631618,0,0,0,2.666666667,0.94017094,33.37950863,0,63.07625384,3.685823755,4.838709677,11.77900552,0,15.48654545,,28.0224359,28.75320455,0,0,0,53.40176991,9.563312369,12/15/12,24.1
12/16/12,33.61930295,17.73875181,10.57791855,24.52647278,0,5.276129032,0,1.333333333,0,37.02090957,8.852493438,64.14534289,3.685823755,3.870967742,14.49723757,69.41666667,0,,56.04487179,14.37660227,38.2007874,0,0,64.64424779,9.563312369,12/16/12,13.07
12/17/12,22.41286863,0,0,37.73303505,0,2.344946237,1.390849673,2,0,32.16570831,5.532808399,74.83623337,8.293103448,9.677419355,28.99447514,26.44444444,0,,35.02804487,18.48420292,32.25844269,24.19565217,9.169046259,54.33864307,7.824528302,12/17/12,25.02
